id,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,label
1028,-0.02680133434999456,-0.21455921667780894,-0.0840374839443491,-0.035178413305348204,0.0623705421171304,0.04645027644556961,0.045547073936340075,0.1943844982037154,0.14765011595645502,-0.008955505617491121,1.0
1029,0.06765826305906687,0.08996253942937722,-0.07240958408718662,-0.042241248418577015,0.1543581183650531,-0.0030315307002248505,0.04763702815398574,-0.16301098851753132,0.028079550642619973,-0.11507707376482097,1.0
1030,0.12563318697114784,0.08064877366026242,-0.1254643468807141,-0.005717404497166474,0.1541381903613607,-0.06615835893899202,0.11526133306324482,-0.18625783423582712,0.08645098035534222,-0.2469472779581944,1.0
1031,-0.016427664431033745,0.009687828299744676,-0.02711483608776083,-0.03687848948563139,0.11413907731572788,0.05182503968188983,-0.0005982948821924982,-0.015865194113437266,-0.019497416314802,0.011956448487139174,1.0
1032,0.07826438616029918,-0.016593601233486473,-0.04707915784694768,-0.04721149842351161,0.10618844493452845,0.07661955047334576,0.2587468491963528,-0.0902119623416842,0.027229432980048245,-0.2623097870402552,1.0
1033,0.040495714927656634,0.04057042430521864,-0.06945811108347368,-0.011320039524104108,0.1123058159631028,0.010337476759697452,0.03538899902593006,-0.12619008929786188,0.006875374834194328,-0.16396149837722382,1.0
1034,0.16053236977142446,0.06771731420474894,-0.056033179369371605,0.029948303707094642,0.1520028649007573,-0.044409790898070615,0.15992319561979348,-0.14197067960220225,0.05824927109129289,-0.3268129433340886,1.0
1035,0.01866550362584266,-0.041650919264859775,-0.09037802470001308,0.004035865634002469,0.09195159121670507,-0.07666396612132138,0.07699137206443332,0.02586006847294894,0.0763899704377929,0.016138527754016897,1.0
1036,0.016747217625379562,0.02150117326527834,-0.044570162892341614,-0.008014332735911012,0.18434103950858116,0.02966491412371397,0.05571206659078598,-0.028584904968738556,-0.004448911640793085,0.00530431792140007,1.0
1037,-0.018557217118946173,-0.018688519724133996,-0.03639000947868842,-0.0794522387636525,0.09411893452727987,0.05638157761760897,-0.01686512342083358,0.02326586324451191,-0.001988411624915898,0.0660860514628791,1.0
1038,0.0603224573086106,0.11473986752811939,-0.06546343564461436,0.017939949798728188,0.09819620508970993,-0.017609288915991783,0.03319095588860012,-0.08692307392465731,-0.08858187586602365,-0.031817610060135205,1.0
1039,0.08230101789347828,0.09604622147977353,-0.08275343308225275,0.048544976292178035,0.12162009293213487,-0.013056241720914841,0.0921280637383461,-0.1261500694975257,-0.018861964102834465,-0.15938888007774948,1.0
1040,-0.07437080075033009,0.035498660799930803,-0.04482223547529429,-0.02911050064722076,0.11794549142359756,0.05390964518301189,-0.01377833227161318,-0.027843734715133905,0.015079498843988404,-0.002808197576086968,1.0
1041,0.010166169004514815,0.050763302575796844,-0.08207017926033587,-7.952130399644375e-05,0.1351101942593232,-0.015367510495707393,0.0915171773172915,-0.14414812405593694,0.059337891964241864,-0.2052098368294537,1.0
1042,-0.029469333785144904,0.0908278614883066,-0.05903225058175035,-0.04292919046833719,0.16666317141712889,-0.03226512592089804,0.04199354193712535,-0.1115622478414719,0.012616354598369645,0.0017069743480533361,1.0
1043,0.028348770807497203,0.07506727112922817,-0.06627594423480332,-0.0976825311081484,0.15497636326472275,0.036416780363651924,-0.026815330726094544,-0.04764524691563565,-0.0758200793643482,0.03252854777383618,1.0
1044,0.06794227349261442,0.0572151771288306,-0.0742747561011966,-0.08322503591983742,0.1465775591232592,-0.00638430911330654,0.03184979025074484,-0.2547094861548098,-0.027341088176601462,-0.03915592348424806,1.0
1045,-0.004958523601731833,0.06057100197957719,-0.011340478688533254,0.005528611000901198,0.11669381668188554,0.04970714745029588,0.04298991480540922,-0.20236593138371758,-0.057063895246863144,-0.10130388815613353,1.0
1046,0.12966170695920784,0.10184592008590698,-0.12484552326301733,-0.023126518012334903,0.13769531957805156,-0.03757306871314844,0.12619771882891656,-0.2655524601538976,0.027559076249599457,-0.32702538340042037,1.0
1047,0.10044787420580784,0.07260495690362793,-0.1327529071963259,0.020111901596898123,0.15856126429779188,-0.018788811573315235,0.125765686145141,-0.13584805696847893,0.03874955223208027,-0.21437072421291042,1.0
1048,0.027262928429991007,0.050878101494163275,-0.028164023504359648,0.010897326254053041,0.08950334036489949,0.007172999408794567,0.0014686509675811976,-0.004238169174641371,-0.007410628109937534,0.050571439816849306,1.0
1049,0.04888530371879989,0.11377416767010635,-0.03665964955210008,-0.030415345068005,0.1328637482048097,-0.025506145363165575,0.07502359175123274,-0.21820114358243617,-0.08851378039583903,-0.05935000865296884,1.0
1050,-0.036255405350987396,0.04972609970718622,-0.07042915008163877,-0.10342421861631529,0.07762520620599389,0.039830317986863,-0.013253832701593637,-0.07844402215310504,0.0038928625706051074,0.045202243175091486,1.0
1051,0.03585039234788316,0.0008445411193661573,-0.030417440993648886,-0.09128243242186017,0.08951599359875773,0.07242824546084171,0.08982092003471491,-0.06241383078428576,-0.02517746570633679,-0.09748726845832496,1.0
1052,0.1566647844569337,0.15902936470980245,-0.07275552774081007,-0.02352020880507846,0.23187281204868226,-0.035348791899459976,0.06635967440783017,-0.23425304834100028,-0.10986440338479775,-0.05286323789867663,1.0
1053,0.0012059640687178163,-0.06755053879254881,-0.05120278604547767,-0.05168735542718102,0.07939058555947508,0.048831918222062724,-0.04579206868348753,-0.03591198704260237,-0.024371364537407368,0.053228639394921416,1.0
1054,-0.060895513098400376,-0.12451087930597939,-0.00989601741401622,-0.15226903992991608,0.048843508335546806,0.1120392968519949,-0.10075068254417811,0.07041206085481323,0.01693812610868078,0.06912936578289822,1.0
1055,-0.17732613217085602,-0.04594340398907662,0.028150836005806923,-0.13570433538407087,0.10273273242637515,0.1867408998310566,-0.09628128162585199,0.12988509237766266,-0.03842059527523816,0.17828555405139923,1.0
1056,0.040558857413438655,0.060779908743615337,-0.062009043884105414,0.007894294049877387,0.10295751590568286,0.05458587744774727,0.007757225396254889,-0.03447781062613313,-0.09051661057254444,0.031177593395113945,1.0
1057,0.06927254622300658,0.04866158385546162,-0.1331423362627482,-0.04661089423685693,0.11569089532041779,-0.02298770551211559,0.05009301615287908,-0.16814250932433286,-0.02816793886729731,-0.19217225808936816,1.0
1058,0.08671733038499951,0.07336317178291771,-0.11934556260418434,-0.012652562322238317,0.13759758278655893,-0.014498828319259562,0.06253360999891391,-0.10923680953251629,0.040724251473035954,-0.1230571408612797,1.0
1059,0.14576131879137114,0.09001471632375167,-0.10586471669375896,-0.0016183794404451665,0.11350037214847712,-0.050489627971098974,0.041651615514778174,-0.10587643801521224,-0.08186780159863143,-0.02831690744138681,1.0
1060,-0.07809744819643952,0.0073954555915579905,-0.05367212926614142,-0.015020459313832578,0.05489971382277352,0.1313897199330053,-0.060405213762784286,-0.03248395059546012,0.07120376024838714,-0.009759995803636099,1.0
1061,0.08338814853104176,0.1149103574592758,-0.048631063800443096,-0.0044057466503646635,0.14275973145332602,0.03025557528491373,0.06441868693326358,-0.1266456410564758,-0.03906576428562403,-0.12107138670291061,1.0
1062,0.05233178585767746,0.12434525396674873,-0.11890784092247486,0.028413493116386235,0.10730306692421437,-0.007145892269909382,0.05695898053236306,-0.09496810287237167,-0.0543652068823576,-0.007440679334104062,1.0
1063,-0.0030390825122594833,0.001956930384039879,-0.021119882352650166,-0.018930862890556455,0.039725445210933685,-0.003176949918270111,0.00839172350242734,0.010433298535645008,-0.03521590866148472,0.00444667786359787,1.0
1064,0.11685150002853738,0.03287957877748542,-0.17991096184899408,-0.0688861494159533,0.14025315559572643,-0.11512321699410677,0.09219426123632325,-0.3151065551986297,0.13797583720750278,-0.3721252559787697,1.0
1065,0.015522947309364099,0.016594930057181045,0.007623343051818665,-0.11964601873114589,0.0930272796904319,0.07435874806469656,0.11158342788985465,-0.03974423752879375,0.028247278986782476,-0.1738013804788352,1.0
1066,0.03896126428093666,0.09691032546405226,-0.079163296888463,-0.03772373608528421,0.14247118891813815,0.04698204970918596,0.012053195500555329,-0.22856575112121227,-0.08588298880614531,-0.0832139668890681,1.0
1067,0.06529933181317414,0.01585030976189848,-0.022688316304565352,-0.11001615883672938,0.07123075036660713,0.05912704787710134,0.05634361845167244,-0.05752937469686217,-0.0519188768504297,-0.04861412285005345,1.0
1068,0.08486043033190072,-0.09368544475485881,0.015579020294050375,-0.20730578321187446,-0.011625356196115414,0.1802774810930714,0.2716740649969627,-0.027093807710722707,-0.02966279008736213,-0.2349646384245716,1.0
1069,-0.022048588576061384,-0.042511481348247754,-0.014334892787571463,-0.06798178701484132,0.1243991351553372,0.04353316962009384,0.025331980067892886,0.03936306279640467,0.017302102852790126,-0.001264736677209536,1.0
1070,0.027577115119331412,-0.027139059267938137,-0.12036249965118864,-0.09346528703139888,0.03524908982217312,-0.0659430329170492,-0.03451296728518274,0.15245698764920235,0.11869755185519655,0.03491715672943327,1.0
1071,-0.04092597309499979,0.0008195421542041004,0.02827082760632038,-0.09424713236512616,0.10429022728931159,0.1642901711165905,-0.09836574597284198,0.022278744261711836,-0.05955820134840906,0.09013603563653305,1.0
1072,0.017336629271665786,0.02416411192810282,-0.029097449029498595,-0.01785930917855907,0.14911217551599157,0.032614213573013216,0.05782404888738343,-0.15701371272827716,0.03381003596958645,-0.21122483707013281,1.0
1073,0.02838562022555958,0.024190393022515556,-0.04315815053202889,-0.09982832495800474,0.0888238838789138,0.10173397824506868,-0.028588606086982923,-0.061792138455943627,-0.043091189370236614,0.0922538142820651,1.0
1074,-0.0506414509533594,0.03538378428978224,-0.05962502789528419,-0.023419236725506682,0.08723358893378948,0.03755895032857855,0.04189538742260386,-0.1729424268317719,0.019303207557337977,-0.10117161929762611,1.0
1075,0.06215272923665387,0.06164417336029666,-0.027465472829395106,-0.07465026248246431,0.14156930348170654,0.0002160751526909215,0.030364438122238165,-0.20691394925649675,-0.09490065782197883,-0.047884028005812845,1.0
1076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1105,0.056077003479003906,-0.06935251504182816,-0.0749344676733017,-0.07147388160228729,0.24055834114551544,0.09664208441972733,0.022369401529431343,0.10142499208450317,0.0404752716422081,0.07802160084247589,1.0
1106,0.056077003479003906,-0.06935251504182816,-0.0749344676733017,-0.07147388160228729,0.24055834114551544,0.09664208441972733,0.022369401529431343,0.10142499208450317,0.0404752716422081,0.07802160084247589,1.0
1107,0.07924033987980623,0.05097875808580564,-0.09484425545311892,-0.03160090371966362,0.07419310624782856,-0.006626328310141197,0.0705424464092805,-0.181082517768328,0.033964260266377375,-0.2777253226018869,1.0
1108,0.07465798896737397,0.07995525223668665,-0.00791614568637063,0.010107180220074952,0.16317803785204887,0.009985881275497377,0.0988719133019913,-0.09269886192244788,0.030150526188663207,-0.1546524145718043,1.0
1109,-0.030914842599519977,-0.0012589833112778485,-0.025642921716940624,-0.07027076396668605,0.10120626141455162,0.07813965142877013,0.05153946744044165,-0.08915063355945878,0.0016689097263022428,0.013242499695883855,1.0
1110,0.1742380686542567,0.1983780562877655,-0.1450431424412219,-0.06882259140119833,0.18432711634565802,-0.13149735397275755,0.0833406567792682,-0.2690804793554194,0.012089102967258762,-0.27015970406286854,1.0
1111,0.014779994232130462,0.04425413187207847,-0.09666208665946434,-0.019066994030285497,0.09303159542895596,-0.012026293098862315,0.035411613254711545,-0.03385235506796342,0.01844565204248346,-0.03242295966804798,1.0
1112,-0.006208618016292651,0.05128299080145855,-0.12704219379358822,-0.1281315757272144,0.0812007856891594,0.05130095169362094,0.03669726491595308,-0.04803992062807083,0.06257255416777399,0.01885961637728744,1.0
1113,0.12746471878798568,0.16686726777869113,-0.014384381500456263,-0.0045972933225771955,0.1661909738665118,-0.045915305614471436,0.08847101681920536,-0.2954596132040024,-0.07456186720553566,-0.2573542941142531,1.0
1114,0.033976216607217516,0.03327304891855368,-0.04225746001103752,-0.08298437614081744,0.13069829353535511,0.054456047775258996,0.003644619049188101,-0.10015482532919191,-0.012994154079659086,0.01567268526656026,1.0
1115,0.05241346746487052,0.023463297047113117,-0.045150419139597366,-0.06117845687243205,0.11603486200941628,0.05117534996181922,0.007468161369232755,-0.059289181935846015,-0.046519426102014746,0.020974006160701573,1.0
1116,0.12941704436459325,0.10275873677297072,-0.09061086067760533,-0.08902156606993893,0.1666327856311744,-0.06627139762382615,-0.01244456913660873,-0.2963925131850622,-0.11772437986325135,-0.0792719770053571,1.0
1117,0.15087496638298037,0.2201830692589283,-0.10698516070842744,0.01144852750003338,0.21656579039990903,-0.03510783072561026,0.08023333288729191,-0.24411379694938662,-0.0028680789284408095,-0.26419358514249325,1.0
1118,0.08613429514362532,0.023120169610004213,-0.09795861483058509,0.004383968846762881,0.1387409080258187,-0.047621433568351405,0.12890005753690595,-0.12637758759014747,0.09960562267395504,-0.23352774075122879,1.0
1119,0.06524513027397916,0.10151982054048858,-0.12410811148583889,-0.02065974736615317,0.13852673181099817,-0.04774896788876504,0.07633681611332577,-0.14815079860272817,0.006854893057607114,-0.13052546538528986,1.0
1120,0.06162737025879324,0.08273465186357498,-0.09539914650376886,-0.0005565048544667661,0.13634402062743903,-0.03667472531087697,0.09507994771702216,-0.13491289196535947,0.027462414093315603,-0.14110338166356087,1.0
1121,0.0916697195627623,0.09718921459797356,-0.10961695266370143,-0.005657418217096063,0.16577434622579149,-0.01601409011830886,0.13214699427286783,-0.14976052546666727,0.08571064787813358,-0.13527052658092645,1.0
1122,0.025527372389383938,0.05776322997458603,-0.0681681591288551,0.02135170841306124,0.1455182808086924,-0.030222303315025307,0.1153441225785924,-0.042069117417154106,0.011031145513381647,-0.11460948792164741,1.0
1123,0.008986426866613328,0.03835158995352686,-0.06266809063963592,-0.006361481931526214,0.09892087746411563,0.006786606251262129,0.018369633378461005,-0.11366964482003823,-0.022457156074233355,-0.023481944459490478,1.0
1124,0.02037849435927691,-0.012225697922986,-0.024046496479530576,-0.11734142996094844,0.050902480018083694,0.11025333283814015,0.04301970515883079,-0.030634645398499236,-0.008377222792693862,-0.06371283327677735,1.0
1125,0.07164180837571621,0.12126746939288245,-0.05312368470347589,-0.02561690518632531,0.1514881637154354,-0.03529482319330175,0.04892002242720789,-0.1985532860789034,-0.02018046203172869,-0.1321604421827942,1.0
1126,0.1037587521449578,0.1402422954667021,-0.033529299829917196,0.027091688053174454,0.12817847955209966,-0.03233163405887105,0.04355057563886724,-0.1335112738253718,-0.08199716998073696,-0.10661102042385293,1.0
1127,-0.06056864932179451,-0.05595105700194836,-0.08052810234948993,-0.015640852972865105,0.002885036519728601,0.0075765124056488276,0.030649556778371334,0.07766988023649901,-0.051549616269767284,0.024640771560370922,1.0
1128,0.030082550749648364,0.14378575668670238,0.035294101061299446,0.0458577532786876,0.2019795387372142,0.020978577085770667,0.10949476130772383,-0.3128972648875788,-0.0075079894624650485,-0.2861615872010589,1.0
1129,0.06591280968859792,0.0864740910474211,-0.06141405231564452,-0.056113830859478755,0.13594569248073782,-0.00826812240197078,0.03201789695671514,-0.16009046730438345,-0.02285708506640635,-0.09267816737931417,1.0
1130,-0.018858525422260616,-0.05841645199071729,-0.10025926965825034,-0.01769419418732551,0.0658366744773406,0.001914992265290383,0.03589379703462879,0.008666026808152144,0.02283954875593102,0.031235958816427174,1.0
1131,-0.16544615688096534,-0.15189724819522285,-0.3473272386901571,-0.20794867207051107,-0.16769091067672298,0.06508110021445246,-0.24212985431056533,-0.09872068585256082,-0.31107932526088244,-0.03330946114861913,1.0
1132,-0.488385536070717,-0.5123984241171887,-1.3256096697142836,-0.5485981565066858,-0.8846341853863314,0.08339645909635644,-0.8400609855983164,-0.45841649995111905,-1.3218611302344423,-0.1569799966007275,1.0
1133,0.06001841846025652,0.16822241639925373,-0.04339884899349676,0.025791392816851534,0.18043435861666995,-0.04215147023529021,0.09637893819146685,-0.2255516710380713,-0.027636577737414174,-0.26987109877841753,1.0
1134,-0.6255701596383005,-0.6310859046876431,-1.6799543872475624,-0.6713372606318444,-1.1614286006428303,0.09510886223288254,-1.060802367143333,-0.5754040784668177,-1.6854068038985135,-0.19161685761064293,1.0
1135,0.1180066941305995,0.06769752533485492,-0.062364988223028675,-0.04394772144344945,0.16742262228702504,-0.031316451262682676,0.05181922887762387,-0.15763713482495706,-0.0356189685408026,-0.04376533914667864,1.0
1136,-0.018475661392916332,0.047549631813484615,-0.04236524124368743,-0.023305511269206887,0.11741875429553064,0.08220120806557436,0.035872425601789444,-0.05538147570791118,0.0165288739865928,-0.06166886704776323,1.0
1137,0.06465276132027307,0.09628111657996972,-0.12909952340026695,-0.11519977375864983,0.09163708512981733,-0.0025209737786402306,0.019617085934927066,-0.13797519281506537,-0.10075585494438807,0.0009253899256388347,1.0
1138,0.09511815197765827,0.1859057394322008,-0.08132874680450186,0.03293599537573755,0.1743588721146807,-0.08531599841080606,0.0888064707396552,-0.17333319020690396,-0.030958398332586512,-0.09670401131734252,1.0
1139,0.10877411013158658,0.05788554809987545,-0.06990427003862956,-0.1761730588817348,0.1449611410498619,0.010321330240306754,0.008857580522696177,-0.170169649956127,-0.028934272161374487,0.026236420730128884,1.0
1140,0.062101547857030086,0.14399387735801822,-0.020735327226038165,0.08743033454251978,0.2005682376643213,0.01850095674252281,0.13753516850276637,-0.20485688000917435,0.11966193390365404,-0.44640027674344873,1.0
1141,-0.09089261060580611,-0.20470487279817462,0.07156884064897895,-0.04783395305275917,0.0070217628963291645,0.06718787201680243,-0.09383977204561234,0.05085270665585995,0.08265901170670986,-0.012736416421830654,1.0
1142,0.0672907895807709,-0.021180654055483285,-0.041807044873989764,-0.05836862546303087,0.04621572375652336,0.014598483042347997,0.1384503797993862,-0.03964723006910866,0.06437462503977474,-0.18148690896729627,1.0
1143,0.09567657885821285,0.1531312793896005,-0.032877727801836024,-0.08467106191391076,0.18043239676469083,-0.024649995118002033,0.011537490506787042,-0.21795273661563125,-0.08814770406162417,-0.06347932681642675,1.0
1144,0.0499660485213445,0.021291138715155068,-0.06742255227263307,-0.06824084331414529,0.1530051624091963,-0.012234992946365049,0.013084310583681577,-0.13696359492660987,-0.017347792784372963,0.009441760637509148,1.0
1145,0.2309243587983979,0.10644368537598185,0.021571573772234842,0.13013591917438638,0.20877309288415644,-0.084869217644963,0.0875466890219185,-0.21127351828747323,0.05235029746674829,-0.4786339567767249,1.0
1146,0.11488603257263699,0.12804668707152206,-0.1561421261479457,0.006919121680160363,0.15399510661760965,-0.098393600123624,0.15186957642436028,-0.33595314497749007,0.03934409787567953,-0.3222390064038336,1.0
1147,-0.049882352352142334,0.03185553476214409,0.022235553711652756,-0.007049226667732,-0.0076513467356562614,-0.03664205223321915,-0.01525841373950243,0.04497353360056877,0.014679360203444958,-0.04626869037747383,1.0
1148,0.008230384503459108,0.05441581046786802,-0.15562131429283782,0.0684839238509022,-0.004348574398920454,0.048846657484255984,-0.02010330325795402,-0.14136217316162997,-0.0996855787836529,-0.1009557432262227,1.0
1149,0.10929893974501353,0.16708610271318602,-0.05392515759628553,-0.10527231773504844,0.16776373882133228,-0.04528166203258129,-0.024486909047342267,-0.19646576949610162,-0.09299420343282132,-0.049692036440739266,1.0
1150,-0.08788535944726049,-0.04693086007340015,-0.2686223116360834,-0.15088510989764894,-0.03912190091458784,0.028870078630448468,-0.1646439697984876,-0.13008063334458764,-0.27427350001180195,-0.01156880201069989,1.0
1151,-0.477380091547966,-0.4688825339078903,-1.297319754064083,-0.5539269417524338,-0.8578670076653362,0.05907032668590546,-0.8237578646093607,-0.5177409556508065,-1.300473998785019,-0.15696596302092075,1.0
1152,0.09718236699700356,0.07241347183783849,-0.014530908937255541,-0.05207310120264689,0.16265082856019336,-0.059190948183337845,0.0750098004937172,-0.09399732450644174,-0.04772326722741127,-0.045769648005565,1.0
1153,-0.07161961844727649,0.07643963430487251,-0.020420486111414886,0.07617978878729677,0.12672981451328655,0.07742521009739425,0.12784151312223266,-0.3988108817819443,0.056281345422869014,-0.23552474905184265,1.0
1154,0.11558214497442046,0.11556281845292282,-0.09804256736404365,-0.006440561859764986,0.14623721885598367,-0.011333118917213546,0.06240347378964846,-0.1835669272372292,-0.018000413456724748,-0.20469269073671764,1.0
1155,0.11524099499270643,0.03567571352924342,-0.13284990086179713,-0.021201273770597964,0.13334516387270845,-0.02097700584841811,0.10586962075499089,-0.16322698029082106,0.06958629271906355,-0.17223783829451902,1.0
1156,0.06679923809762743,0.15004941028215596,-0.05990835362290209,-0.038269425377350404,0.16947316468340926,-0.005619253673766916,0.05602349069699444,-0.1775597539805883,-0.058067758290751566,-0.07143854943884385,1.0
1157,-0.40951440854517457,-0.39854116222033137,-1.119281013138019,-0.4516235305211292,-0.7434124485947765,0.06591506048034017,-0.695507253591831,-0.3681052331454479,-1.1248701060047517,-0.10239105499707736,1.0
1158,0.0657579863664547,0.069746983360107,-0.0764705560317165,0.07522860416946442,0.11094559140895542,0.06538793243663875,0.04676135913713982,-0.08718884726496119,-0.06526279155361024,-0.05032511222127237,1.0
1159,0.044440210357101426,0.05072975531220436,-0.048388430331316255,0.04340162663720548,0.1126420252646009,0.05123474671401911,0.016123696333832212,-0.048020806616275676,-0.08404930505073732,-0.006498126636466218,1.0
1160,0.04795972673365703,0.13987915339664772,0.04333176621450828,0.07111357614541283,0.18592404115658542,0.036284528887615755,0.025480945666248984,-0.06483358402664845,-0.021926213772251058,-0.0924316282885579,1.0
1161,0.046896719132308605,0.038221416581008166,-0.04531555919459572,-0.006622448736042888,0.11052544401199729,0.01183686757253276,0.0036605414417054914,-0.03058391369672285,0.015574148330078632,-0.009521109845351289,1.0
1162,0.06442825709070478,0.09537435855184281,-0.12033119905806546,0.00613806556378092,0.1901007459631988,-0.04749641101807356,0.09861254645511508,-0.2537581729037421,0.049327640794217587,-0.359102032280394,1.0
1163,0.024497394298668953,0.007880709692835807,-0.013370064273476602,-0.03326039789244533,-0.01330097676254809,0.008270243182778358,-0.024262819811701777,-0.014075699821114541,0.0012558706104755402,0.01335639748722315,1.0
1164,0.040688770543783906,0.13505749367177486,-0.06614648138638586,0.03519862266257406,0.10029283431358636,-0.02534741619601846,0.029466236196458342,-0.039788963925093415,0.036152963526546955,-0.02459882665425539,1.0
1165,0.02172187715768814,0.03827042691409588,-0.011878645978868008,0.0316394604742527,0.018724557012319565,-0.03209499083459377,0.024567562621086836,-0.01231643371284008,0.014024179428815842,-0.05500337295234203,1.0
1166,0.048749908432364465,0.14828532226383687,-0.12650499232113363,0.011311623081564904,0.13906238786876202,-0.04841843117028475,0.03322677966207266,-0.1866625737398863,-0.017189768236130477,-0.18079816633835435,1.0
1167,0.1369437099649356,0.08268000421902308,-0.059007807133289486,-0.06757967388973787,0.2183506746704762,-0.0727131581829431,-0.001461463335614938,-0.30172927448382747,-0.011914922640873836,-0.2358164592431142,1.0
1168,0.0594177161809057,0.035469971341080965,-0.06391295668436214,0.016109950630925598,0.11081571060931311,0.020300672913435847,0.024908753559975596,-0.05882351434556768,-0.008108818036271259,-0.006590632820734754,1.0
1169,0.157139852643013,0.11813872819766402,-0.11460710316896439,-0.005233789386693388,0.1449461616575718,-0.07148702954873443,0.029168156383093446,-0.2791449408978224,-0.0707598039880395,-0.2840112945996225,1.0
1170,-0.037205690518021584,-0.03767563756555319,-0.40100344065576793,-0.18505482799373568,-0.09664340764284135,-0.01880806051194668,-0.19143762700259687,-0.35506167635321617,-0.47266926839947704,-0.06245807129889727,1.0
1171,0.11212567053735256,0.07976907367507617,0.12377612640460332,0.1254437911013762,0.2152811435361703,-0.1055189922451973,0.0018657089521487554,-0.18761100694537164,0.04891934366896748,-0.3271836838374535,1.0
1172,0.10667529400318948,0.11449291937183155,-0.060793954944021476,-0.04997058683833064,0.159803630264346,-0.018815177113770745,0.045133560744309145,-0.18532531442077355,-0.05558475600772126,-0.06555567149527718,1.0
1173,0.053975679609622504,0.1233222656757445,-0.05261112815492812,0.06921885455832691,0.16409471057154038,0.03145441417959897,0.09241831105366048,-0.11089913261664176,-0.06533989322850028,-0.07119220565702465,1.0
1174,0.14373936702407175,0.131360411013086,-0.042649102547476364,-0.05993412984835524,0.17446903689133544,-0.01761650460802259,0.03821680649754501,-0.11499191931779346,-0.05545315893006421,-0.015878865495324135,1.0
1175,0.10272032227367163,0.11583178425207735,-0.056008751736953855,0.04420564649626613,0.14228759249672293,-0.032917488273233174,0.0878234412171878,-0.13244648091495037,-0.008600047882646322,-0.1639751585084014,1.0
1176,0.042739693969488145,0.05628602091223001,-0.0727727347612381,-0.03341875294223428,0.12342184811830521,0.01834877627901733,0.06205880077555776,-0.12501339852809906,0.0074000972509384155,-0.09409624967724085,1.0
1177,0.10570336928447853,0.11271340371324466,-0.10186369645033176,-0.05794862575399188,0.20755675778939175,-0.07905182152843246,0.07016319337372597,-0.30993360166366285,-0.04209428982665906,-0.05870034932517089,1.0
1178,0.008992568589746952,-0.0006962250918149948,-0.007552439346909523,-0.0008279867470264435,-0.03061521891504526,0.019982773112133145,0.02255670726299286,0.010525365825742483,0.010599295143038034,-0.018640876282006502,1.0
1179,0.12373012002734911,0.12647028402647092,-0.14637898698094345,-0.04703450859302566,0.1062937599739858,-0.06884916916134812,0.09158719375374771,-0.22233511432118358,-0.028414036324691205,-0.272100353369578,1.0
