ID,PageRank,Component
5181,0.7455336297490416,17179869205
3819,0.7455336297490416,60129542166
512,0.7455336297490416,146028888096
1045,3.2701461766723834,0
4457,0.7455336297490416,266287972376
4300,0.7455336297490416,317827579930
2805,0.7455336297490416,352187318278
5929,0.7455336297490416,463856467991
5792,0.7455336297490416,489626271762
493,0.7455336297490416,506806140948
1064,6.713592811700399,0
1652,0.7455336297490416,566935683076
5361,0.7455336297490416,635655159830
6262,0.7455336297490416,652835029020
4964,0.7455336297490416,678604832804
3409,0.7455336297490416,687194767372
128,0.7455336297490416,747324309506
5484,0.7455336297490416,747324309532
1924,0.7455336297490416,764504178692
6190,0.7455336297490416,893353197600
3840,0.7455336297490416,970662608906
2884,0.7455336297490416,987842478091
3500,0.7455336297490416,987842478099
2609,0.7455336297490416,1005022347271
3269,0.7455336297490416,1108101562375
313,1.7936543546226007,0
4451,0.7455336297490416,1211180777492
3492,0.7455336297490416,1245540515856
4518,0.7455336297490416,1254130450445
4433,0.7455336297490416,1288490188829
3209,0.7455336297490416,1357209665549
6326,0.7455336297490416,1374389534758
2387,0.7455336297490416,1400159338501
2950,0.7455336297490416,1451698946055
1517,0.7455336297490416,1554778161152
4420,0.7455336297490416,1554778161174
2029,0.7455336297490416,1614907703300
3937,0.7455336297490416,1614907703308
5086,0.7455336297490416,1700807049234
647,0.7455336297490416,51539607587
2431,0.7455336297490416,85899345930
3794,0.7455336297490416,180388626443
628,4.514947568409266,0
3653,0.7455336297490416,352187318284
5350,0.7455336297490416,386547056671
2979,0.7455336297490416,403726925833
6352,0.7455336297490416,498216206370
4644,0.7455336297490416,523986010134
3228,0.7455336297490416,532575944718
4968,0.7455336297490416,541165879319
3115,0.7455336297490416,584115552268
5974,0.7455336297490416,652835029017
4948,0.7455336297490416,816043786267
5212,0.7455336297490416,893353197595
4051,0.7455336297490416,901943132179
540,5.100128869332911,0
566,0.7455336297490416,1090921693209
5486,0.7455336297490416,1194000908312
3023,0.7455336297490416,1331439861768
1242,1.8842800178482995,0
4692,0.7455336297490416,1400159338514
1720,0.7455336297490416,1434519076866
5993,0.7455336297490416,1606317768732
3371,0.7455336297490416,1623497637906
2505,0.7455336297490416,1675037245451
3281,0.7455336297490416,8589934602
5727,0.7455336297490416,128849018899
1136,0.7455336297490416,171798691840
4131,0.7455336297490416,171798691856
139,1.209821472554657,0
1143,0.7455336297490416,283467841537
1228,4.703589514158004,369367187456
1610,0.7455336297490416,403726925826
2631,0.7455336297490416,532575944716
3437,0.7455336297490416,532575944720
4186,0.7455336297490416,532575944724
3639,0.7455336297490416,704374636558
68,5.916621365709447,0
1842,0.7455336297490416,910533066758
1994,0.7455336297490416,953482739713
683,0.7455336297490416,996432412700
1578,0.7455336297490416,1013612281858
1507,0.7455336297490416,1090921693184
654,4.703589514158004,1090921693215
1413,0.7455336297490416,1125281431555
6432,0.7455336297490416,1142461300773
5159,0.7455336297490416,1176821039121
5917,0.7455336297490416,1245540515876
1415,0.7455336297490416,1417339207680
5337,0.7455336297490416,1486058684439
542,0.7455336297490416,1683627180054
1512,0.7455336297490416,3
5566,0.7455336297490416,137438953492
2942,0.7455336297490416,154618822665
2943,0.7455336297490416,163208757259
6173,0.7455336297490416,283467841576
3524,0.7455336297490416,352187318281
6041,0.7455336297490416,395136991260
6025,0.7455336297490416,446676598808
6269,0.7455336297490416,584115552278
4999,0.7455336297490416,807453851663
338,0.7455336297490416,893353197586
998,1.8386104509603631,0
4092,0.7455336297490416,1056561954832
382,0.7455336297490416,1090921693196
5090,0.7455336297490416,1108101562385
4545,0.7455336297490416,1159641169945
3127,0.7455336297490416,1168231104521
490,0.7455336297490416,1185410973717
1495,0.7455336297490416,1202590842881
5926,0.7455336297490416,1331439861787
5918,0.7455336297490416,1382979469338
1343,0.7455336297490416,1408749273092
2067,0.7455336297490416,1486058684421
5389,0.7455336297490416,1554778161180
923,0.7455336297490416,1563368095775
2054,0.7455336297490416,1683627180037
990,0.7455336297490416,1692217114651
3895,0.7455336297490416,34359738379
6445,0.7455336297490416,146028888106
2288,0.7455336297490416,188978561029
2765,0.7455336297490416,300647710730
5130,0.7455336297490416,300647710745
96,3.952879909592585,0
4009,0.7455336297490416,515396075533
6417,0.7455336297490416,515396075545
3903,0.7455336297490416,635655159822
341,6.817412186236709,0
4735,0.7455336297490416,807453851662
5382,0.7455336297490416,876173328401
1564,0.7455336297490416,979252543491
5814,0.7455336297490416,1005022347293
3359,0.7455336297490416,1047972020244
6187,0.7455336297490416,1056561954846
2170,0.7455336297490416,1099511627782
1186,11.968650180153269,0
3671,0.7455336297490416,1219770712084
2939,0.7455336297490416,1262720385034
384,1.586672466636048,0
2921,0.7455336297490416,1400159338503
2878,0.7455336297490416,1425929142284
2970,0.7455336297490416,1451698946056
696,3.5862647927568463,0
4482,0.7455336297490416,1477468749846
3829,0.7455336297490416,1546188226572
3782,0.7455336297490416,1571958030351
3767,0.7455336297490416,1589137899536
3591,0.7455336297490416,1597727834126
6311,0.7455336297490416,1666447310877
1251,0.7455336297490416,1709396983809
3015,0.7455336297490416,8589934601
1043,0.7455336297490416,42949672960
2477,0.7455336297490416,42949672969
5085,0.7455336297490416,42949672995
711,0.7455336297490416,51539607588
1692,0.7455336297490416,146028888068
2562,0.7455336297490416,180388626436
4372,0.7455336297490416,180388626446
697,0.7455336297490416,335007449117
3549,0.7455336297490416,489626271755
1421,0.7455336297490416,506806140931
3421,0.7455336297490416,627065225232
2940,0.7455336297490416,635655159817
537,20.70136702936012,0
6040,0.7455336297490416,824633720856
4348,0.7455336297490416,876173328397
3001,0.7455336297490416,944892805129
4678,0.7455336297490416,987842478106
416,0.7455336297490416,1022202216469
4807,0.7455336297490416,1030792151055
6272,0.7455336297490416,1039382085655
4102,0.7455336297490416,1125281431572
4654,0.7455336297490416,1159641169947
212,0.7455336297490416,1202590842888
4503,0.7455336297490416,1374389534748
6183,0.7455336297490416,1400159338520
1067,0.7455336297490416,1408749273088
339,7.157551846811022,0
5878,0.7455336297490416,1477468749855
915,0.7455336297490416,1477468749863
1626,0.7455336297490416,1606317768709
2,0.7455336297490416,1623497637894
2534,0.7455336297490416,1640677507086
2271,0.7455336297490416,1666447310855
282,0.7455336297490416,60129542160
1377,0.7455336297490416,68719476739
3981,0.7455336297490416,240518168592
85,6.732723283264372,274877906986
3649,0.7455336297490416,283467841556
3702,0.7455336297490416,309237645327
3551,0.7455336297490416,326417514504
5378,0.7455336297490416,326417514516
594,0.7455336297490416,326417514522
3393,0.7455336297490416,412316860425
1131,5.407379337551191,0
6185,0.7455336297490416,687194767382
3138,0.7455336297490416,730144440338
3174,0.7455336297490416,730144440339
5221,0.7455336297490416,773094113298
4356,0.7455336297490416,798863917077
5718,0.7455336297490416,816043786272
6387,0.7455336297490416,816043786280
5365,0.7455336297490416,901943132187
6356,0.7455336297490416,910533066776
5568,0.7455336297490416,953482739737
2176,0.7455336297490416,979252543494
5460,0.7455336297490416,1133871366174
1169,5.345913621603416,0
564,1.6222159555416447,0
3064,0.7455336297490416,1211180777482
289,0.7455336297490416,1245540515849
6022,0.7455336297490416,1254130450452
5704,0.7455336297490416,1357209665557
4332,0.7455336297490416,1374389534746
306,0.7455336297490416,1400159338506
1998,0.7455336297490416,1408749273098
4497,0.7455336297490416,1443109011484
4103,0.7455336297490416,1460288880650
2727,0.7455336297490416,1468878815242
4492,0.7455336297490416,1468878815254
4031,0.7455336297490416,1520418422800
2182,0.7455336297490416,1554778161158
3051,0.7455336297490416,1571958030346
6248,0.7455336297490416,8589934619
1041,0.7455336297490416,94489280513
1470,0.7455336297490416,128849018882
6116,0.7455336297490416,137438953497
5017,0.7455336297490416,180388626449
1252,3.60782839277129,0
3098,0.7455336297490416,214748364809
692,0.7455336297490416,240518168613
6007,0.7455336297490416,266287972383
16,0.7455336297490416,283467841541
3003,0.7455336297490416,343597383688
1544,0.7455336297490416,360777252868
1543,0.7455336297490416,395136991234
2077,0.7455336297490416,472446402567
4037,0.7455336297490416,523986010130
3579,0.7455336297490416,678604832793
2500,0.7455336297490416,738734374922
4322,0.7455336297490416,987842478104
4454,0.7455336297490416,1073741824020
173,0.7455336297490416,1125281431557
3407,0.7455336297490416,1168231104522
346,0.7455336297490416,1202590842894
3168,0.7455336297490416,1331439861772
1913,0.7455336297490416,1563368095750
1699,0.7455336297490416,1580547964932
3166,0.7455336297490416,1597727834123
5864,0.7455336297490416,1623497637923
3210,0.7455336297490416,12
870,0.7455336297490416,17179869211
5320,0.7455336297490416,25769803802
3993,0.7455336297490416,34359738382
743,4.850169143270542,0
1624,0.7455336297490416,94489280521
2714,0.7455336297490416,94489280526
5830,0.7455336297490416,111669149718
162,0.7455336297490416,197568495619
1836,0.7455336297490416,197568495622
3261,0.7455336297490416,214748364810
1345,0.7455336297490416,240518168578
5941,0.7455336297490416,249108103198
1070,3.6748679457608358,0
964,4.703589514158004,188978561067
484,0.7455336297490416,395136991255
320,0.7455336297490416,403726925834
4575,0.7455336297490416,412316860434
4976,0.7455336297490416,420906795036
5233,0.7455336297490416,472446402584
502,4.609577580876516,0
5191,0.7455336297490416,549755813914
2205,0.7455336297490416,575525617667
4115,0.7455336297490416,790273982481
6220,0.7455336297490416,790273982490
4380,0.7455336297490416,798863917078
5726,0.7455336297490416,807453851671
5231,0.7455336297490416,893353197596
4483,0.7455336297490416,919123001362
3751,0.7455336297490416,1030792151050
4757,0.7455336297490416,1099511627802
6165,0.7455336297490416,1099511627810
1174,0.7455336297490416,1159641169923
3450,0.7455336297490416,1340029796361
846,3.1738126759127616,0
2424,0.7455336297490416,1537598291975
3155,0.7455336297490416,1597727834121
5164,0.7455336297490416,1640677507095
3688,0.7455336297490416,1649267441680
3715,0.7455336297490416,1709396983819
4719,0.7455336297490416,42949672988
2113,0.7455336297490416,206158430217
3506,0.7455336297490416,249108103185
6308,0.7455336297490416,274877906983
3296,0.7455336297490416,420906795022
3946,0.7455336297490416,420906795029
1060,0.7455336297490416,523986010113
1792,0.7455336297490416,523986010119
4036,0.7455336297490416,558345748500
2191,0.7455336297490416,618475290634
3560,0.7455336297490416,627065225233
4981,0.7455336297490416,747324309526
4169,0.7455336297490416,773094113292
1839,0.7455336297490416,841813590022
2890,0.7455336297490416,936302870536
1018,2.6523002645345617,0
665,0.7455336297490416,1039382085656
1173,1.7335884187346469,0
3423,0.7455336297490416,1288490188820
386,0.7455336297490416,1348619730958
2583,0.7455336297490416,1357209665543
1214,0.7455336297490416,1400159338496
1178,4.703589514158004,566935683073
6324,0.7455336297490416,1580547964956
4387,0.7455336297490416,1589137899537
3696,0.7455336297490416,1649267441681
5426,0.7455336297490416,77309411350
986,2.765992617945695,0
2447,0.7455336297490416,163208757257
2654,0.7455336297490416,206158430223
4698,0.7455336297490416,223338299410
4198,0.7455336297490416,283467841559
6002,0.7455336297490416,360777252894
5256,0.7455336297490416,369367187484
3980,0.7455336297490416,515396075532
4313,0.7455336297490416,627065225236
932,0.7455336297490416,661424963619
2657,0.7455336297490416,678604832784
5905,0.7455336297490416,747324309535
1237,1.7150382897334593,0
1989,0.7455336297490416,798863917061
6233,0.7455336297490416,1030792151060
3475,0.7455336297490416,1039382085643
2244,0.7455336297490416,1151051235336
1715,0.7455336297490416,1159641169929
4679,0.7455336297490416,1176821039118
6056,0.7455336297490416,1176821039127
1731,0.7455336297490416,1262720385028
2030,0.7455336297490416,1357209665539
5007,0.7455336297490416,1357209665555
210,0.7455336297490416,1443109011467
2430,0.7455336297490416,1468878815240
5309,0.7455336297490416,1632087572507
3685,0.7455336297490416,1657857376268
361,0.7455336297490416,111669149708
2669,0.7455336297490416,197568495627
2708,0.7455336297490416,223338299402
4104,0.7455336297490416,249108103188
892,0.7455336297490416,343597383707
4013,0.7455336297490416,412316860429
2856,0.7455336297490416,420906795017
4021,0.7455336297490416,515396075534
5068,0.7455336297490416,575525617685
5056,0.7455336297490416,661424963605
3469,0.7455336297490416,712964571145
6133,0.7455336297490416,721554505755
2502,0.7455336297490416,747324309511
3453,0.7455336297490416,790273982477
2540,0.7455336297490416,798863917068
3655,0.7455336297490416,824633720839
4039,0.7455336297490416,884763262999
5411,0.7455336297490416,910533066771
4668,0.7455336297490416,953482739733
482,4.703589514158004,987842478107
4875,0.7455336297490416,1065151889422
5341,0.7455336297490416,1090921693207
3835,0.7455336297490416,1108101562376
2829,0.7455336297490416,1202590842890
1653,0.7455336297490416,1211180777474
1752,0.7455336297490416,1211180777475
3695,0.7455336297490416,1228360646669
681,0.7455336297490416,1271310319645
3244,0.7455336297490416,1288490188817
2508,0.7455336297490416,1314259992587
3675,0.7455336297490416,1322849927185
3076,0.7455336297490416,1400159338507
5496,0.7455336297490416,1417339207700
6295,0.7455336297490416,1451698946074
2466,0.7455336297490416,1546188226565
1850,0.7455336297490416,1554778161155
6301,0.7455336297490416,1623497637925
2162,0.7455336297490416,8
5041,0.7455336297490416,68719476760
3764,0.7455336297490416,103079215114
4969,0.7455336297490416,103079215120
2056,0.7455336297490416,309237645319
6351,0.7455336297490416,352187318300
4971,0.7455336297490416,481036337177
6349,0.7455336297490416,489626271766
967,2.463269268113296,0
4871,0.7455336297490416,747324309525
6126,0.7455336297490416,747324309540
3220,0.7455336297490416,790273982474
1682,0.7455336297490416,858993459203
5167,0.7455336297490416,867583393815
744,0.7455336297490416,867583393823
3097,0.7455336297490416,910533066763
3654,0.7455336297490416,996432412681
461,7.075602848998361,0
6215,0.7455336297490416,1108101562388
1643,0.7455336297490416,1133871366149
5208,0.7455336297490416,1142461300760
5511,0.7455336297490416,1142461300761
3030,0.7455336297490416,1219770712078
3275,0.7455336297490416,1219770712081
5534,0.7455336297490416,1228360646675
4544,0.7455336297490416,1279900254233
6342,0.7455336297490416,1331439861792
2379,0.7455336297490416,1391569403910
62,0.7455336297490416,1451698946073
2486,0.7455336297490416,1511828488200
137,0.7455336297490416,1546188226561
2509,0.7455336297490416,1649267441670
4888,0.7455336297490416,1683627180049
2898,0.7455336297490416,17179869195
4672,0.7455336297490416,42949672986
2180,0.7455336297490416,120259084296
4059,0.7455336297490416,128849018892
1508,0.7455336297490416,137438953473
6109,0.7455336297490416,163208757285
737,0.7455336297490416,188978561064
2350,0.7455336297490416,309237645320
4506,0.7455336297490416,369367187476
2831,0.7455336297490416,446676598798
889,0.7455336297490416,549755813924
6167,0.7455336297490416,601295421462
4109,0.7455336297490416,618475290642
5797,0.7455336297490416,618475290655
525,0.7455336297490416,627065225242
3010,0.7455336297490416,652835029002
5331,0.7455336297490416,670014898192
2747,0.7455336297490416,678604832785
2936,0.7455336297490416,678604832786
1210,0.7455336297490416,764504178688
6011,0.7455336297490416,798863917090
4493,0.7455336297490416,833223655437
2066,0.7455336297490416,841813590025
2665,0.7455336297490416,893353197579
176,0.7455336297490416,901943132165
1077,4.432644086011974,0
2511,0.7455336297490416,1005022347270
1057,1.847655131466677,0
4359,0.7455336297490416,1159641169943
2777,0.7455336297490416,1236950581258
3644,0.7455336297490416,1245540515858
2220,0.7455336297490416,1279900254216
4033,0.7455336297490416,1279900254229
4725,0.7455336297490416,1288490188832
3969,0.7455336297490416,1348619730959
5495,0.7455336297490416,1357209665556
6256,0.7455336297490416,1486058684447
5858,0.7455336297490416,1494648619035
2656,0.7455336297490416,1537598291976
5994,0.7455336297490416,1546188226585
661,4.703589514158004,463856467983
3680,0.7455336297490416,1606317768718
1394,0.7455336297490416,8589934594
5657,0.7455336297490416,8589934618
2550,0.7455336297490416,25769803781
1418,0.7455336297490416,51539607554
886,1.9175920100614,0
446,0.7455336297490416,154618822673
5000,0.7455336297490416,154618822676
1379,0.7455336297490416,257698037762
5595,0.7455336297490416,292057776140
749,1.8269616479123716,0
4360,0.7455336297490416,360777252885
3031,0.7455336297490416,369367187465
6304,0.7455336297490416,395136991263
1898,0.7455336297490416,412316860419
3624,0.7455336297490416,420906795025
5196,0.7455336297490416,455266533399
639,0.7455336297490416,506806140959
6425,0.7455336297490416,523986010143
5228,0.7455336297490416,541165879322
6181,0.7455336297490416,575525617693
1947,0.7455336297490416,704374636547
6239,0.7455336297490416,773094113302
5931,0.7455336297490416,781684047895
3465,0.7455336297490416,816043786254
95,0.7455336297490416,833223655446
1900,0.7455336297490416,884763262983
4070,0.7455336297490416,884763263000
6253,0.7455336297490416,979252543515
605,2.272700791108782,0
180,0.7455336297490416,1125281431558
5518,0.7455336297490416,1125281431579
4340,0.7455336297490416,1202590842898
2419,0.7455336297490416,1219770712072
5094,0.7455336297490416,1262720385044
2487,0.7455336297490416,1297080123399
1115,4.297135433571552,0
3515,0.7455336297490416,1443109011475
5266,0.7455336297490416,1443109011492
5449,0.7455336297490416,1632087572508
3199,0.7455336297490416,1683627180043
5406,0.7455336297490416,1692217114641
4740,0.7455336297490416,77309411348
595,13.727697459081911,0
3449,0.7455336297490416,240518168591
4245,0.7455336297490416,395136991249
4399,0.7455336297490416,403726925843
1607,0.7455336297490416,412316860418
3340,0.7455336297490416,446676598801
1665,0.7455336297490416,558345748488
2710,0.7455336297490416,566935683081
486,0.7455336297490416,618475290648
4973,0.7455336297490416,670014898191
1456,0.7455336297490416,781684047873
4933,0.7455336297490416,816043786266
5268,0.7455336297490416,816043786270
3761,0.7455336297490416,824633720840
5940,0.7455336297490416,858993459223
44,2.4315062177666777,0
6318,0.7455336297490416,901943132195
3471,0.7455336297490416,919123001356
6283,0.7455336297490416,919123001369
5646,0.7455336297490416,1056561954840
269,0.7455336297490416,1082331758598
1406,0.7455336297490416,1159641169927
757,3.092689427954634,0
2345,0.7455336297490416,1254130450439
1801,0.7455336297490416,1288490188804
5414,0.7455336297490416,1374389534753
2659,0.7455336297490416,1468878815241
3845,0.7455336297490416,1606317768719
340,0.7455336297490416,1649267441678
5852,0.7455336297490416,1709396983827
1669,0.7455336297490416,8589934595
124,7.624576091323471,0
3711,0.7455336297490416,77309411337
3781,0.7455336297490416,77309411339
422,0.7455336297490416,103079215118
2576,0.7455336297490416,223338299401
8,0.7455336297490416,223338299420
2882,0.7455336297490416,231928233995
5326,0.7455336297490416,240518168600
1336,0.7455336297490416,249108103169
636,0.7455336297490416,257698037797
928,3.111667085715393,0
3811,0.7455336297490416,420906795026
1905,0.7455336297490416,558345748491
2844,0.7455336297490416,712964571142
2321,0.7455336297490416,730144440332
4491,0.7455336297490416,893353197591
1460,0.7455336297490416,996432412672
2653,0.7455336297490416,1005022347273
6279,0.7455336297490416,1151051235362
480,0.7455336297490416,1202590842900
4047,0.7455336297490416,1288490188826
4105,0.7455336297490416,1297080123406
5851,0.7455336297490416,1477468749854
1537,0.7455336297490416,1640677507077
6168,0.7455336297490416,1649267441693
4561,0.7455336297490416,1657857376275
296,0.7455336297490416,11
2930,0.7455336297490416,25769803784
5234,0.7455336297490416,25769803800
3299,0.7455336297490416,42949672977
112,6.27952310421294,0
4834,0.7455336297490416,188978561047
1926,0.7455336297490416,206158430213
3927,0.7455336297490416,206158430233
4912,0.7455336297490416,266287972378
4748,0.7455336297490416,292057776138
6037,0.7455336297490416,309237645341
1645,0.7455336297490416,360777252870
4867,0.7455336297490416,472446402582
1275,5.4680780984215085,0
2751,0.7455336297490416,515396075526
1261,10.25015760227389,0
5651,0.7455336297490416,575525617687
1253,0.7455336297490416,584115552258
1339,0.7455336297490416,618475290627
5314,0.7455336297490416,695784701982
2682,0.7455336297490416,781684047880
6114,0.7455336297490416,798863917091
6061,0.7455336297490416,807453851672
82,31.40228151836101,0
4716,0.7455336297490416,1151051235352
774,4.439290169410614,0
2394,0.7455336297490416,1477468749833
1694,0.7455336297490416,1494648619012
6275,0.7455336297490416,1529008357402
4794,0.7455336297490416,1675037245458
820,0.7455336297490416,1692217114647
3280,0.7455336297490416,60129542163
5170,0.7455336297490416,60129542174
3078,0.7455336297490416,137438953478
1314,0.7455336297490416,163208757252
5722,0.7455336297490416,188978561057
2126,0.7455336297490416,206158430218
2588,0.7455336297490416,309237645323
5283,0.7455336297490416,438086664210
4759,0.7455336297490416,455266533395
1272,0.7455336297490416,592705486851
381,0.7455336297490416,601295421450
4589,0.7455336297490416,618475290647
2102,0.7455336297490416,644245094403
6086,0.7455336297490416,678604832812
4959,0.7455336297490416,712964571154
2817,0.7455336297490416,738734374924
5217,0.7455336297490416,738734374939
439,0.7455336297490416,747324309523
6085,0.7455336297490416,747324309539
2735,0.7455336297490416,773094113288
2256,0.7455336297490416,936302870534
1872,0.7455336297490416,944892805123
4683,0.7455336297490416,962072674319
117,0.7455336297490416,987842478082
1179,0.7455336297490416,1065151889409
291,0.7455336297490416,1065151889416
5856,0.7455336297490416,1090921693210
178,0.7455336297490416,1099511627781
4841,0.7455336297490416,1279900254234
2409,0.7455336297490416,1365799600132
1949,0.7455336297490416,1434519076868
598,1.2797043560554575,0
6391,0.7455336297490416,1597727834136
80,0.7455336297490416,1649267441697
3422,0.7455336297490416,1657857376267
6227,0.7455336297490416,25769803807
5291,0.7455336297490416,42949672996
2407,0.7455336297490416,103079215107
5572,0.7455336297490416,111669149717
4179,0.7455336297490416,120259084309
1673,0.7455336297490416,146028888067
5072,0.7455336297490416,154618822678
2532,0.7455336297490416,257698037767
5713,0.7455336297490416,257698037792
2596,0.7455336297490416,317827579914
3976,0.7455336297490416,352187318289
520,4.037308664902092,0
3128,0.7455336297490416,395136991241
3511,0.7455336297490416,532575944721
4404,0.7455336297490416,541165879315
4263,0.7455336297490416,558345748502
4860,0.7455336297490416,627065225240
1308,0.7455336297490416,670014898177
2060,0.7455336297490416,755914244098
936,0.7455336297490416,824633720860
1852,0.7455336297490416,841813590023
2181,0.7455336297490416,953482739718
5549,0.7455336297490416,996432412693
1080,0.7455336297490416,1030792151040
1081,0.7455336297490416,1142461300736
4553,0.7455336297490416,1185410973714
2909,0.7455336297490416,1322849927178
746,3.6030103535694957,0
5706,0.7455336297490416,1460288880662
557,1.4430408742437797,0
5281,0.7455336297490416,1520418422803
1618,0.7455336297490416,1546188226562
451,0.7455336297490416,8589934609
3327,0.7455336297490416,249108103184
4511,0.7455336297490416,300647710742
614,0.7455336297490416,523986010141
6293,0.7455336297490416,549755813920
845,0.7455336297490416,635655159837
2820,0.7455336297490416,841813590030
5119,0.7455336297490416,876173328399
1714,0.7455336297490416,901943132164
500,0.7455336297490416,1116691496979
5541,0.7455336297490416,1142461300762
1824,0.7455336297490416,1219770712066
4034,0.7455336297490416,1228360646670
2995,0.7455336297490416,1254130450441
1986,0.7455336297490416,1271310319620
1843,0.7455336297490416,1288490188805
4598,0.7455336297490416,1297080123408
4774,0.7455336297490416,1305670058001
5182,0.7455336297490416,1305670058004
2229,0.7455336297490416,1365799600131
2068,0.7455336297490416,1374389534724
4687,0.7455336297490416,1391569403919
4673,0.7455336297490416,1425929142294
13,4.703589514158004,919123001344
2301,0.7455336297490416,1563368095752
5853,0.7455336297490416,1692217114643
5060,0.7455336297490416,103079215121
2423,0.7455336297490416,120259084298
6074,0.7455336297490416,120259084318
3325,0.7455336297490416,154618822667
1074,0.7455336297490416,283467841536
71,0.7455336297490416,309237645344
1416,0.7455336297490416,317827579907
6204,0.7455336297490416,360777252896
815,0.7455336297490416,429496729642
5747,0.7455336297490416,472446402586
6136,0.7455336297490416,558345748513
3721,0.7455336297490416,566935683086
4472,0.7455336297490416,609885356047
1832,0.7455336297490416,618475290632
1734,0.7455336297490416,644245094402
3816,0.7455336297490416,687194767376
4128,0.7455336297490416,738734374931
6099,0.7455336297490416,910533066773
3766,0.7455336297490416,919123001358
1120,0.7455336297490416,927712935938
1393,0.7455336297490416,927712935940
4760,0.7455336297490416,944892805137
869,8.409304627277358,0
3192,0.7455336297490416,1013612281873
4214,0.7455336297490416,1047972020250
217,0.7455336297490416,1116691496968
2663,0.7455336297490416,1219770712074
3189,0.7455336297490416,1245540515851
2285,0.7455336297490416,1254130450438
4383,0.7455336297490416,1288490188828
5606,0.7455336297490416,1305670058006
4628,0.7455336297490416,1322849927192
4751,0.7455336297490416,1331439861781
4176,0.7455336297490416,1365799600138
426,0.7455336297490416,1434519076881
706,0.7455336297490416,1503238553635
3952,0.7455336297490416,154618822670
5637,0.7455336297490416,188978561056
5142,0.7455336297490416,386547056667
5894,0.7455336297490416,386547056676
5840,0.7455336297490416,489626271763
1433,0.7455336297490416,532575944707
2611,0.7455336297490416,609885356040
1705,0.7455336297490416,678604832776
4318,0.7455336297490416,695784701972
536,1.4959535418110954,0
2664,0.7455336297490416,1168231104518
325,3.858278254019573,0
4591,0.7455336297490416,1374389534749
5783,0.7455336297490416,1382979469337
5873,0.7455336297490416,1486058684444
3749,0.7455336297490416,1511828488205
3290,0.7455336297490416,1554778161166
4061,0.7455336297490416,1563368095762
5639,0.7455336297490416,1640677507098
3920,0.7455336297490416,1709396983820
613,3.638751869125899,0
1497,0.7455336297490416,111669149698
2896,0.7455336297490416,128849018886
3058,0.7455336297490416,180388626439
789,0.7455336297490416,188978561065
2913,0.7455336297490416,206158430225
1598,0.7455336297490416,292057776129
2098,0.7455336297490416,446676598791
3539,0.7455336297490416,523986010125
1114,0.7455336297490416,592705486849
5145,0.7455336297490416,661424963606
1434,0.7455336297490416,730144440324
335,0.7455336297490416,730144440340
3022,0.7455336297490416,816043786251
1917,0.7455336297490416,901943132166
1889,0.7455336297490416,910533066759
1582,0.7455336297490416,1056561954819
2074,0.7455336297490416,1065151889412
4424,0.7455336297490416,1073741824019
3234,0.7455336297490416,1142461300750
5456,0.7455336297490416,1151051235356
336,0.7455336297490416,1194000908299
5202,0.7455336297490416,1254130450446
3714,0.7455336297490416,1271310319629
6013,0.7455336297490416,1391569403927
157,0.7455336297490416,1511828488196
6105,0.7455336297490416,1520418422806
4270,0.7455336297490416,1554778161173
5270,0.7455336297490416,1614907703319
5269,0.7455336297490416,1623497637919
717,4.703589514158004,1657857376286
4923,0.7455336297490416,1683627180050
1436,0.7455336297490416,2
6348,0.7455336297490416,34359738395
113,0.7455336297490416,163208757249
1298,2.196374205471141,0
1375,0.7455336297490416,343597383684
1637,0.7455336297490416,369367187459
2693,0.7455336297490416,369367187464
4941,0.7455336297490416,438086664207
1616,0.7455336297490416,446676598787
4146,0.7455336297490416,515396075536
4314,0.7455336297490416,627065225237
4664,0.7455336297490416,644245094412
2304,0.7455336297490416,695784701960
4902,0.7455336297490416,764504178711
5846,0.7455336297490416,901943132191
2400,0.7455336297490416,953482739719
4062,0.7455336297490416,1013612281878
3851,0.7455336297490416,1030792151051
1881,0.7455336297490416,1116691496966
642,0.7455336297490416,1142461300772
1979,0.7455336297490416,1357209665538
2214,0.7455336297490416,1408749273099
1810,0.7455336297490416,1468878815236
1761,0.7455336297490416,1563368095749
4496,0.7455336297490416,1597727834127
1686,0.7455336297490416,60129542149
3406,0.7455336297490416,120259084306
3559,0.7455336297490416,188978561034
2353,0.7455336297490416,197568495625
3809,0.7455336297490416,360777252879
2357,0.7455336297490416,489626271748
131,17.019146301717115,0
1671,0.7455336297490416,549755813891
2914,0.7455336297490416,584115552267
4352,0.7455336297490416,592705486867
1835,0.7455336297490416,609885356035
2242,0.7455336297490416,618475290635
6430,0.7455336297490416,627065225245
2666,0.7455336297490416,652835029000
5205,0.7455336297490416,661424963607
4781,0.7455336297490416,670014898190
2519,0.7455336297490416,764504178695
2520,0.7455336297490416,764504178696
4327,0.7455336297490416,824633720844
6044,0.7455336297490416,841813590047
5828,0.7455336297490416,867583393819
2279,0.7455336297490416,996432412675
2266,0.7455336297490416,1065151889414
4091,0.7455336297490416,1065151889420
1126,1.61222828475617,0
2885,0.7455336297490416,1099511627790
3841,0.7455336297490416,1176821039116
6193,0.7455336297490416,1185410973731
5949,0.7455336297490416,1194000908315
4978,0.7455336297490416,1340029796371
2135,0.7455336297490416,1425929142281
831,4.611597047345913,0
4718,0.7455336297490416,1529008357393
5296,0.7455336297490416,1563368095769
